geneId	readCount	Coverage	FPKM	TPM
AT4G36400	1479	67.296730	4.747384	6.780201
AT2G34325	5	0.428328	0.028370	0.040518
AT3G23770	0	0.0	0.0	0.0
AT2G39681	1620	158.171173	10.476354	14.962299
AT4G17270	2430	154.201874	10.213449	14.586821
AT4G18596	0	0.000000	0.000000	0.000000
AT4G23880	820	74.744354	4.950639	7.070488
AT3G14080	733	46.035103	4.401284	6.285902
AT5G36400	0	0.0	0.0	0.0
AT1G25310	0	0.0	0.0	0.0
AT1G04883	0	0.000000	0.000000	0.000000
AT5G17270	1526	45.543034	3.280217	4.684797
AT5G22875	880	74.978859	8.895934	12.705148
AT2G25964	136	21.119692	1.398848	1.997830
AT1G10790	27	2.426378	0.160709	0.229525
AT3G50120	44	2.360947	0.156376	0.223335
AT2G40220	0	0.0	0.0	0.0
AT5G23880	1219	46.447529	3.076419	4.393733
AT1G56540	296	8.082791	0.546231	0.780126
AT4G00570	3523	92.199883	6.603807	9.431540
AT1G24577	158	21.266045	1.408541	2.011674
AT5G05110	1426	124.116379	8.961600	12.798934
AT5G17165	53	11.110188	0.735875	1.050975
AT3G17370	0	0.0	0.0	0.0
AT5G01850	239	11.833497	0.850063	1.214058
AT1G16680	2297	82.913467	5.491714	7.843250
AT1G60990	1904	90.724045	6.940164	9.911923
AT4G05110	598	24.176559	2.117265	3.023871
AT5G42840	191	8.390318	0.555727	0.793687
AT4G33060	1277	64.998985	4.477171	6.394283
AT3G01995	12	1.489909	0.098683	0.140939
AT2G35200	9	1.046398	0.069307	0.098985
AT3G58110	2430	87.080666	5.767725	8.237449
AT3G07835	0	0.000000	0.000000	0.000000
AT1G12130	23	1.330241	0.092335	0.131872
AT4G01850	15461	926.089844	61.374107	87.654335
AT2G06575	0	0.0	0.0	0.0
AT1G27385	1718	146.401611	12.062012	17.226933
AT4G32272	581	34.055557	2.392314	3.416696
AT3G15900	1459	199.590378	13.219725	18.880375
AT3G14172	1704	26.523605	2.136606	3.051496
AT1G58080	5455	312.793030	21.760439	31.078197
AT1G62970	357	12.274651	0.843232	1.204301
AT2G19090	304	9.635799	0.638220	0.911504
AT5G42580	538	30.540541	2.022831	2.889001
AT3G08355	0	0.000000	0.000000	0.000000
AT1G03230	513	27.663637	1.832281	2.616859
AT2G26890	7687	91.704964	6.092174	8.700826
AT3G23130	0	0.0	0.0	0.0
AT5G41020	349	18.361879	1.216186	1.736953
AT1G32310	457	64.362625	4.263012	6.088422
AT3G04060	110	7.268021	0.481392	0.687523
AT4G07185	0	0.0	0.0	0.0
AT1G55546	0	0.0	0.0	0.0
AT4G02590	2189	134.008499	9.325924	13.319260
AT3G46640	271	6.928586	0.660507	0.943334
AT1G80470	0	0.000000	0.000000	0.000000
AT5G44306	0	0.0	0.0	0.0
AT2G28090	0	0.0	0.0	0.0
AT1G12770	1545	61.403702	4.599804	6.569428
AT1G33900	0	0.0	0.0	0.0
AT5G09400	2264	75.634682	5.009608	7.154709
AT5G08255	1	0.002265	0.000150	0.000214
AT4G23540	1327	37.244026	2.466831	3.523122
AT3G50450	34	3.699784	0.245053	0.349983
AT5G02590	250	22.260221	1.474390	2.105719
AT1G14110	0	0.0	0.0	0.0
AT5G07185	0	0.0	0.0	0.0
AT2G34640	3072	148.879974	9.860957	14.083392
AT2G22200	289	21.464602	1.421692	2.030457
AT3G20950	0	0.0	0.0	0.0
AT1G06660	80	4.304476	0.285104	0.407185
AT1G56880	0	0.0	0.0	0.0
AT5G23540	3895	294.843475	19.797022	28.274052
AT4G08255	0	0.000000	0.000000	0.000000
AT1G70440	5	0.348915	0.023110	0.033006
AT4G36650	853	45.514015	3.105349	4.435051
AT3G21110	1711	92.324104	6.564115	9.374851
ATMG00540	35	9.464769	0.626892	0.895326
AT3G44970	437	22.715687	1.534934	2.192189
AT3G06185	0	0.0	0.0	0.0
AT3G62040	919	46.882629	4.335330	6.191707
AT3G25850	0	0.0	0.0	0.0
AT1G01210	678	63.265495	6.716567	9.592583
AT3G02635	0	0.0	0.0	0.0
AT3G08495	0	0.0	0.0	0.0
AT2G36970	472	27.794512	1.840949	2.629239
AT5G50290	30	1.782504	0.118063	0.168617
AT5G25995	0	0.000000	0.000000	0.000000
AT1G57770	2634	124.723732	8.714188	12.445579
AT3G13520	5523	688.606201	45.609337	65.139130
AT5G47640	4000	386.227997	25.581533	36.535477
AT3G44703	0	0.0	0.0	0.0
AT3G04755	0	0.000000	0.000000	0.000000
AT3G50390	6	0.356459	0.023610	0.033719
AT4G30975	141	4.519677	0.475994	0.679813
AT1G06467	38	18.914635	1.252797	1.789241
AT2G07745	24	30.335443	2.009246	2.869600
AT1G06517	1	0.372397	0.024665	0.035227
AT1G43820	0	0.0	0.0	0.0
AT1G35520	0	0.0	0.0	0.0
AT4G31408	795	61.550537	4.206856	6.008220
AT3G10800	1761	74.821205	4.955729	7.077758
AT4G16370	4156	155.549484	10.302708	14.714299
AT1G31860	5282	265.581482	19.047573	27.203691
AT5G06835	196	135.896606	9.001014	12.855224
AT1G65890	43	2.203085	0.145920	0.208402
AT1G57130	0	0.0	0.0	0.0
AT1G08273	1	0.012230	0.000810	0.001157
AT1G03050	0	0.000000	0.000000	0.000000
AT4G06835	0	0.0	0.0	0.0
AT3G52370	441	23.977324	1.633704	2.333252
AT5G16370	3465	156.301849	10.352540	14.785470
AT3G04615	2	0.158025	0.010467	0.014948
AT3G61820	1196	58.714005	3.888880	5.554087
ATMG00880	10	1.672125	0.110752	0.158176
AT4G08035	764	42.991062	4.455800	6.363761
AT2G09970	0	0.0	0.0	0.0
AT5G09650	8818	754.114014	49.948200	71.335876
AT5G36710	71	4.823668	0.560718	0.800816
AT3G16270	3986	124.197525	9.307370	13.292759
AT2G42365	244	4.886896	0.473969	0.676922
AT5G52270	20	1.961216	0.159036	0.227134
AT4G09650	32242	2829.168457	187.387924	267.626923
AT1G18197	13	1.310488	0.087161	0.124483
AT5G08035	0	0.0	0.0	0.0
AT1G22520	802	88.817780	6.223329	8.888142
AT1G49470	176	13.811189	0.914774	1.306478
AT4G36710	164	8.724437	0.577857	0.825293
AT1G21080	3627	179.639297	14.278280	20.392199
AT1G04870	1318	81.777985	5.499495	7.854364
AT1G09353	2	0.195364	0.012940	0.018481
AT5G55670	301	9.931914	0.682816	0.975195
AT1G66600	5	0.492157	0.032598	0.046556
AT2G08895	0	0.0	0.0	0.0
AT5G58760	1020	43.989250	3.074210	4.390578
AT3G26350	55	3.791117	0.319582	0.456426
AT1G75510	1179	100.118164	6.631255	9.470739
AT1G75460	10265	501.552979	33.219997	47.444714
AT1G51010	0	0.0	0.0	0.0
AT2G25450	28214	1658.607666	118.374718	169.062439
AT5G18937	19	3.624008	0.240034	0.342815
AT3G08670	1178	41.050758	3.208941	4.583001
AT3G05760	529	53.846809	4.011118	5.728668
AT4G00090	1267	72.703941	4.815493	6.877474
AT1G30795	0	0.0	0.0	0.0
AT4G26250	0	0.0	0.0	0.0
AT1G80140	0	0.0	0.0	0.0
AT5G37160	0	0.0	0.0	0.0
AT4G27490	438	27.942715	2.633696	3.761438
AT5G51830	696	39.118042	3.039422	4.340894
AT2G32120	484	22.327227	1.486867	2.123539
AT5G40080	457	45.784985	4.241571	6.057800
AT5G57990	6683	221.354218	14.661237	20.939138
AT5G26250	4	0.193431	0.012812	0.018298
AT4G37160	0	0.000000	0.000000	0.000000
AT5G27490	462	35.661564	2.518616	3.597081
AT3G03920	142	15.357055	1.017163	1.452710
AT2G06095	0	0.0	0.0	0.0
AT4G40080	250	18.968098	1.256338	1.794299
AT1G70170	48	3.240728	0.214647	0.306559
AT4G15870	0	0.0	0.0	0.0
AT1G72190	777	61.477615	4.071925	5.815513
AT5G05335	0	0.0	0.0	0.0
AT1G55928	0	0.0	0.0	0.0
AT1G66390	0	0.000000	0.000000	0.000000
AT2G01290	1671	101.221581	6.704339	9.575118
AT3G15780	299	47.181438	3.125029	4.463157
AT2G19570	332	23.923481	1.584554	2.263056
AT4G05335	0	0.000000	0.000000	0.000000
AT5G15870	245	9.582494	0.634690	0.906462
AT4G21500	97	9.468811	0.627160	0.895708
AT4G34920	5438	371.102356	24.579697	35.104656
AT1G53250	521	38.494389	2.603865	3.718833
AT2G32450	1882	61.721664	4.088090	5.838599
AT1G31940	1110	98.374336	7.176860	10.249972
AT3G27030	242	56.820515	3.763466	5.374972
AT1G59865	0	0.000000	0.000000	0.000000
AT2G28570	127	12.634748	0.836854	1.195192
AT3G17655	92	3.319874	0.219889	0.314046
AT2G25120	0	0.0	0.0	0.0
AT4G02070	963	20.777470	1.414515	2.020207
AT1G70730	6482	277.014160	22.019934	31.448811
AT1G33780	2090	149.281906	9.887579	14.121413
AT2G41280	11	1.827242	0.121026	0.172849
AT4G11630	1064	98.829170	6.545879	9.348806
AT3G51180	458	21.004541	1.391221	1.986938
AT1G07627	0	0.0	0.0	0.0
AT5G02070	0	0.000000	0.000000	0.000000
AT3G02832	468	50.124989	3.319993	4.741604
AT5G03085	0	0.0	0.0	0.0
AT5G11630	40	3.834721	0.371497	0.530571
AT3G05235	0	0.0	0.0	0.0
AT2G37800	0	0.0	0.0	0.0
AT1G66450	24	0.977379	0.071698	0.102399
AT1G18260	2251	93.460320	6.190277	8.840937
AT1G72645	4901	516.093445	34.183079	48.820175
AT1G20020	19937	1097.857544	78.155472	111.621437
AT1G19010	686	34.615036	3.048865	4.354381
AT1G67290	0	0.000000	0.000000	0.000000
AT5G60770	0	0.0	0.0	0.0
AT4G28830	503	45.516636	3.314223	4.733365
AT1G26810	336	13.083044	0.911101	1.301232
AT3G60880	1382	82.919441	5.921567	8.457166
AT2G25600	23	0.696687	0.046145	0.065904
AT2G32390	160	4.426340	0.329784	0.470996
AT5G28830	429	24.157719	1.919410	2.741295
AT5G44800	4608	58.968163	3.905714	5.578130
AT3G09275	64	4.650668	0.308034	0.439933
AT2G47920	120	11.490928	0.789865	1.128083
AT5G09375	0	0.000000	0.000000	0.000000
AT4G19830	779	43.174721	3.974900	5.676941
AT5G13610	591	37.296619	2.470315	3.528097
AT3G09160	358	17.197056	1.738064	2.482299
AT5G10970	211	25.975454	1.720465	2.457164
AT1G28010	780	18.902521	1.251995	1.788096
AT4G21760	143	7.836392	0.548763	0.783742
AT5G42960	914	98.711227	6.538067	9.337649
AT5G26030	2018	98.961990	6.610648	9.441310
AT1G29260	1155	77.356766	5.123670	7.317611
AT2G07435	0	0.000000	0.000000	0.000000
AT2G15530	1883	54.018749	4.391000	6.271214
AT5G19830	295	24.983206	1.752047	2.502269
AT4G13610	0	0.0	0.0	0.0
AT4G09375	0	0.000000	0.000000	0.000000
AT4G10970	1246	46.180748	4.436352	6.335986
AT2G07689	4501	704.660156	46.672657	66.657761
AT1G49140	2088	141.926498	17.680649	25.251455
AT3G30805	0	0.0	0.0	0.0
AT5G32613	0	0.0	0.0	0.0
AT4G26030	2	0.285507	0.018910	0.027008
AT1G07420	381	14.123750	1.785187	2.549598
AT1G09493	0	0.000000	0.000000	0.000000
AT3G54260	587	37.701084	2.638768	3.768681
AT2G44160	10231	483.518707	33.094875	47.266010
ATCG00720	941205	56753.218750	3881.177734	5543.087402
AT3G27250	309	16.723415	1.139869	1.627958
AT1G68935	2	0.191593	0.012690	0.018124
