geneId	readCount	Coverage	FPKM	TPM
AT2G42340	0	0.000000	0.000000	0.000000
AT1G53390	493	6.341673	5.918707	8.587939
AT5G65158	3	0.183453	0.167626	0.243222
AT3G09475	0	0.0	0.0	0.0
AT3G46010	2796	60.758430	126.231537	183.159714
AT1G25025	1	0.011523	0.010529	0.015277
AT4G16530	0	0.0	0.0	0.0
AT2G17780	121	2.177833	2.908551	4.220256
AT5G03204	3	0.219828	0.200863	0.291448
AT1G18460	527	10.281066	9.412122	13.656821
AT1G18510	0	0.0	0.0	0.0
AT1G66250	168	3.813953	3.884963	5.637012
AT5G26717	0	0.000000	0.000000	0.000000
AT1G13800	12	0.180744	0.198721	0.288341
AT3G28243	0	0.0	0.0	0.0
AT2G20605	0	0.0	0.0	0.0
AT4G17695	66	2.401001	2.193860	3.183252
AT1G08143	0	0.0	0.0	0.0
AT1G67490	129	2.210170	2.026260	2.940067
AT2G01350	663	22.986992	23.905910	34.687050
AT2G34010	0	0.000000	0.000000	0.000000
AT3G52530	8	0.228261	0.208568	0.302629
AT5G16530	34	1.161636	1.096726	1.591330
AT3G27120	18	0.441489	0.403401	0.585327
AT5G26600	863	15.616694	17.468086	25.345884
AT1G59960	237	8.773654	8.016727	11.632129
AT1G07220	136	3.260301	3.245941	4.709803
AT2G10535	0	0.0	0.0	0.0
AT2G23380	107	1.479124	1.835248	2.662912
AT4G15975	29	1.077316	0.984373	1.428308
AT4G26600	89	1.541652	1.493413	2.166916
AT5G52140	0	0.0	0.0	0.0
AT3G43500	0	0.0	0.0	0.0
AT2G07235	0	0.0	0.0	0.0
AT3G16140	20428	801.390015	732.251953	1062.484619
AT3G48810	47	0.800244	0.822446	1.193354
AT1G29460	104	5.913967	6.821380	9.897701
AT1G29510	173	10.754590	9.826762	14.258458
AT1G10520	17	0.448062	0.409407	0.594042
AT1G08480	902	51.102840	46.694061	67.752251
AT2G24440	59	1.470942	1.344040	1.950178
AT5G41315	13	0.245004	0.223867	0.324827
AT3G57950	23	1.322691	1.208579	1.753627
AT4G02720	344	9.704197	8.866990	12.865845
AT1G53600	51	0.916312	0.837259	1.214848
AT3G03825	0	0.0	0.0	0.0
AT5G17305	0	0.000000	0.000000	0.000000
AT5G13181	0	0.0	0.0	0.0
AT1G44750	457	8.721406	10.008360	14.521952
