geneId	readCount	Coverage	FPKM	TPM
AT1G36100	0	0.0	0.0	0.0
AT1G15840	0	0.0	0.0	0.0
AT1G45063	0	0.0	0.0	0.0
AT2G31650	291	12.117704	2.231818	4.711449
AT5G45130	1210	120.504745	25.524199	53.882504
AT4G29690	192	17.136257	3.156127	6.662699
AT1G54200	196	15.625660	2.877908	6.075367
AT5G44590	5	0.574505	0.105811	0.223372
AT4G31970	43	3.520981	0.648488	1.368982
AT5G61310	343	30.550297	11.110625	23.454931
AT2G08230	0	0.000000	0.000000	0.000000
AT3G61210	409	55.310932	10.187075	21.505281
AT1G55325	1353	26.632133	5.107214	10.781513
AT1G02040	4	0.391304	0.072070	0.152142
AT4G04580	0	0.0	0.0	0.0
AT1G73370	246	10.265008	2.022174	4.268883
AT1G23090	897	50.242378	9.986423	21.081699
AT2G45910	983	32.242016	7.407177	15.636820
AT3G45540	2	0.209619	0.040635	0.085783
AT2G38900	0	0.000000	0.000000	0.000000
AT5G18690	158	24.687046	4.546819	9.598498
AT5G12430	1338	43.964851	8.097372	17.093845
AT3G56430	361	29.546196	5.441769	11.487770
AT1G05560	949	66.990417	14.322879	30.236118
AT3G10070	308	23.647490	4.355355	9.194312
AT1G05410	355	27.517445	5.614498	11.852407
AT3G26930	4	0.346510	0.065980	0.139285
AT3G42060	0	0.0	0.0	0.0
AT4G18690	0	0.0	0.0	0.0
AT1G09157	0	0.0	0.0	0.0
AT4G12430	127	10.852208	1.998742	4.219415
AT1G47495	0	0.000000	0.000000	0.000000
AT4G04840	2604	379.468140	69.889809	147.539902
AT5G56090	488	38.167702	7.029664	14.839872
AT3G12090	334	41.856701	7.709097	16.274181
AT1G09427	7	2.473066	0.455485	0.961546
AT3G45880	80	5.025874	1.438642	3.037024
AT1G01820	725	71.449051	15.927956	33.624489
AT3G18200	212	27.420734	5.069742	10.702408
AT4G29300	0	0.0	0.0	0.0
AT5G45770	0	0.000000	0.000000	0.000000
AT5G04840	96	8.613576	1.675340	3.536703
AT1G55640	10	1.677156	0.308896	0.652090
AT2G20722	8	15.720000	2.895283	6.112047
AT2G07995	0	0.0	0.0	0.0
AT5G48660	132	15.058466	2.798781	5.908327
AT3G63050	7	1.241467	0.228651	0.482691
AT5G14410	331	71.031342	14.912371	31.480553
AT5G14560	0	0.000000	0.000000	0.000000
AT1G07485	8	1.658948	0.305542	0.645011
AT1G15580	13	2.453265	0.451838	0.953847
AT3G05890	1009	174.708145	32.177452	67.927765
AT5G18300	16	5.407658	0.995973	2.102536
AT1G09100	524	51.843433	9.548436	20.157093
AT1G06203	0	0.0	0.0	0.0
AT2G31710	189	36.307545	6.687063	14.116631
AT5G05955	0	0.0	0.0	0.0
AT4G14410	1087	81.171867	18.403559	38.850578
AT3G28455	83	8.552577	1.575199	3.325303
AT4G14560	322	51.304440	9.449165	19.947531
AT2G05675	0	0.000000	0.000000	0.000000
AT2G08765	51	96.125000	17.704142	37.374081
AT5G58890	0	0.0	0.0	0.0
AT4G37432	168	7.683826	2.850106	6.016678
AT4G18300	149	9.031515	1.663409	3.511517
AT3G29200	3495	268.421661	49.437450	104.364243
AT5G62860	0	0.0	0.0	0.0
AT1G05757	0	0.000000	0.000000	0.000000
AT2G08505	0	0.000000	0.000000	0.000000
AT5G00855	0	0.0	0.0	0.0
AT2G08050	0	0.0	0.0	0.0
AT4G22550	91	12.759553	2.350033	4.961005
AT1G09620	4288	169.338211	32.136375	67.841042
AT2G04365	0	0.0	0.0	0.0
AT5G28295	0	0.0	0.0	0.0
AT4G14700	32	1.815425	0.334362	0.705850
AT2G31400	8917	388.441711	74.956245	158.235352
AT2G09635	0	0.0	0.0	0.0
AT5G22550	65	6.028395	1.113048	2.349684
AT1G77520	66	6.188324	1.139755	2.406064
AT5G14700	188	15.899495	3.285604	6.936030
AT5G01575	1	0.361314	0.066546	0.140481
AT2G33730	1578	87.456116	16.107519	34.003555
AT5G38470	2552	179.699646	47.922161	101.165413
AT5G03020	6	0.696112	0.128209	0.270653
AT5G49730	7815	245.167709	81.677483	172.424118
AT4G01575	19	3.785197	0.697151	1.471711
AT2G06850	8818	824.392273	183.514297	387.405304
AT2G41225	0	0.0	0.0	0.0
AT5G64900	48	10.382055	1.912150	4.036616
AT1G07303	0	0.0	0.0	0.0
AT2G25185	0	0.0	0.0	0.0
AT4G38470	1711	87.745491	20.578957	43.442921
AT4G03020	2506	156.026474	32.228779	68.036118
AT3G57090	708	84.008263	19.298870	40.740612
AT4G30630	245	20.240374	3.877566	8.185682
AT5G09978	105	24.889589	4.584123	9.677249
AT2G39850	479	26.778933	4.932099	10.411839
AT2G46020	3190	63.521851	11.978835	25.287752
AT4G35550	373	40.633480	7.483806	15.798585
AT3G18535	161	10.642633	2.122791	4.481288
AT1G05700	238	11.888148	2.278745	4.810513
AT5G27930	207	9.947773	2.897727	6.117206
AT1G05973	0	0.000000	0.000000	0.000000
AT1G60740	86	15.715152	2.894390	6.110162
AT5G43850	4086	594.873657	109.562836	231.291092
AT4G21890	269	19.356871	3.565116	7.526088
AT3G01745	0	0.000000	0.000000	0.000000
AT3G44718	0	0.0	0.0	0.0
AT5G35550	0	0.000000	0.000000	0.000000
AT2G40810	153	13.274106	2.588732	5.464907
AT3G02970	0	0.0	0.0	0.0
AT3G03985	0	0.0	0.0	0.0
AT2G11852	0	0.0	0.0	0.0
AT2G27110	651	29.972315	5.783829	12.209873
AT5G49170	52	6.631399	1.221360	2.578335
AT2G33170	848	27.394855	5.401259	11.402254
AT5G65080	8	0.884271	0.203724	0.430070
AT1G10940	1551	121.018280	22.637119	47.787777
AT1G64060	1142	42.077206	7.973843	16.833071
AT3G44635	1	0.017972	0.003310	0.006988
AT2G37590	79	7.845388	1.444950	3.050343
AT3G63230	0	0.0	0.0	0.0
AT1G07693	7	3.256310	0.599742	1.266076
AT1G05617	0	0.0	0.0	0.0
AT1G79080	291	20.747871	3.821308	8.066919
AT1G74180	216	8.755406	1.747721	3.689502
AT1G69160	1841	156.312714	28.789413	60.775494
AT5G11975	2	0.500381	0.092159	0.194552
AT4G07390	611	80.270470	14.784080	31.209728
AT3G53320	237	17.156429	3.159842	6.670542
AT1G20691	87	5.611974	1.057192	2.231770
AT5G44070	914	61.310322	13.882707	29.306894
AT5G62940	116	10.559394	1.944811	4.105567
ATCG00905	1	0.073558	0.013548	0.028600
AT3G48150	228	9.640970	2.854872	6.026738
AT3G03415	0	0.0	0.0	0.0
AT5G07390	95	4.201229	0.849192	1.792675
AT2G40316	441	35.770599	6.642581	14.022729
AT3G07290	45	2.216341	0.408202	0.861729
AT1G76750	0	0.000000	0.000000	0.000000
AT4G12740	57	3.845454	0.796524	1.681491
AT2G26760	260	21.489862	3.957967	8.355411
