geneId	readCount	Coverage	FPKM	TPM
AT3G43930	33	2.204507	0.571808	1.010043
AT2G24840	2	0.266103	0.063141	0.111532
AT1G08880	2078	237.279236	56.301556	99.451195
AT1G55770	2	0.366279	0.086911	0.153519
AT3G18590	0	0.000000	0.000000	0.000000
AT5G45640	0	0.0	0.0	0.0
AT5G66700	23	3.073326	0.729238	1.288128
AT3G03425	0	0.000000	0.000000	0.000000
AT2G30780	467	24.781240	5.894071	10.411300
AT2G09300	0	0.000000	0.000000	0.000000
AT3G04680	448	24.881371	6.999421	12.363792
AT3G54860	975	55.487579	13.457849	23.771971
AT3G27850	8548	1123.039795	266.474609	470.701294
AT3G53310	87	7.058027	1.674727	2.958241
AT5G53210	177	10.168503	2.948043	5.207430
AT3G52900	282	48.927422	11.609487	20.507021
AT5G08712	0	0.0	0.0	0.0
AT3G29590	57	4.117174	0.976922	1.725637
AT5G16900	137	5.304119	1.441416	2.546121
AT2G36690	274	23.482265	5.945963	10.502963
AT1G06593	3	0.733163	0.173965	0.307292
AT3G24068	3	0.518519	0.123034	0.217328
AT1G11170	191	8.165517	2.948533	5.208296
AT2G07623	0	0.000000	0.000000	0.000000
AT3G22400	270	10.838715	2.571807	4.542847
AT1G06080	197	17.024845	4.386780	7.748817
AT3G44690	140	4.854661	1.151913	2.034741
AT4G16900	684	9.271448	4.453826	7.867249
AT5G38747	25	3.622509	0.859548	1.518308
AT4G34138	2261	136.798462	32.459507	57.336540
AT1G26210	252	29.554499	7.012684	12.387220
AT3G14660	3302	160.371384	40.467144	71.481247
AT3G60280	99	11.143373	2.644097	4.670538
AT4G09785	2	0.400788	0.095099	0.167983
ATMG01220	0	0.0	0.0	0.0
AT1G76620	263	15.423149	3.802572	6.716872
AT3G06110	431	43.983345	13.648018	24.107887
AT1G54590	0	0.000000	0.000000	0.000000
AT5G44200	1046	92.039864	24.718756	43.663265
AT3G09875	1	0.104484	0.024792	0.043793
AT1G13400	13	1.366545	0.410251	0.724667
AT2G09690	1	0.149871	0.035561	0.062816
AT1G55130	673	38.221371	9.069157	16.019779
AT5G09785	0	0.000000	0.000000	0.000000
AT1G18860	40	2.671088	0.633795	1.119537
AT1G61930	59	7.594398	1.801997	3.183051
AT1G67890	877	30.271444	8.592363	15.177568
AT4G28230	379	31.191122	7.401021	13.073181
AT3G19330	91	6.868431	1.893967	3.345508
AT5G19230	788	71.687126	19.782948	34.944641
AT5G51050	517	28.999550	7.159177	12.645986
AT1G16060	196	10.767580	4.538296	8.016456
AT2G36300	530	48.678337	11.550385	20.402622
AT2G24580	834	53.699387	12.741777	22.507103
AT1G08540	3612	177.585892	52.683548	93.060333
AT1G69550	905	20.671278	5.065775	8.948196
AT1G11730	50	3.436505	0.953224	1.683777
AT3G44300	341	27.911583	6.622854	11.698623
AT4G19230	141	8.362411	1.986109	3.508267
AT3G28330	0	0.0	0.0	0.0
AT4G16957	213	13.704498	3.833468	6.771447
AT3G48560	8613	439.882050	104.375107	184.368408
AT5G60380	0	0.0	0.0	0.0
AT1G29860	26	2.892857	0.686416	1.212487
AT3G48410	326	11.446358	2.784400	4.918370
AT4G33680	4045	221.288315	73.739250	130.253174
AT1G63910	9	0.710435	0.168572	0.297766
AT4G29658	0	0.0	0.0	0.0
AT3G48700	37	3.686688	0.874776	1.545207
AT5G15270	782	32.320740	8.300460	14.661951
AT1G53850	1524	138.112305	35.408649	62.545918
AT3G24730	241	31.527599	8.234657	14.545716
AT3G01675	0	0.000000	0.000000	0.000000
AT1G60670	423	30.685839	8.270144	14.608398
AT1G27310	2102	300.907990	71.399376	126.120010
AT3G14467	0	0.000000	0.000000	0.000000
AT4G15270	79	7.212860	1.866364	3.296749
AT3G13772	2249	118.731270	28.172525	49.764011
AT1G33370	0	0.0	0.0	0.0
AT1G32385	3	3.494118	0.829083	1.464495
AT2G01890	603	45.865860	12.818115	22.641947
AT1G13607	0	0.0	0.0	0.0
AT1G09987	0	0.000000	0.000000	0.000000
AT1G13710	234	15.227861	3.613263	6.382476
AT4G07110	0	0.0	0.0	0.0
AT4G15165	48	5.820116	1.383672	2.444121
AT3G05835	0	0.0	0.0	0.0
AT2G37200	394	52.712685	13.614498	24.048679
AT1G21660	1387	77.139359	18.303608	32.331532
AT1G32713	0	0.0	0.0	0.0
AT3G22650	0	0.0	0.0	0.0
AT5G07110	166	22.410246	5.317498	9.392839
AT1G62300	709	31.516266	9.360574	16.534538
AT2G41880	476	28.628197	8.327777	14.710203
AT1G14185	71	4.675132	1.109314	1.959495
AT1G76100	2918	350.609741	105.799187	186.883911
AT3G15370	17	1.757550	0.427355	0.754881
AT4G30140	1340	111.217392	26.389635	46.614708
AT2G02550	0	0.0	0.0	0.0
