geneId	readCount	Coverage	FPKM	TPM
AT1G55945	1	0.192537	0.007921	0.012145
AT1G20240	0	0.0	0.0	0.0
AT3G17330	1992	78.376572	3.377437	5.178424
AT3G21400	3783	363.340790	14.947571	22.918222
AT1G69890	3399	212.525955	8.743160	13.405368
AT1G35467	0	0.0	0.0	0.0
AT1G22015	0	0.0	0.0	0.0
AT4G11355	0	0.0	0.0	0.0
AT5G07785	0	0.000000	0.000000	0.000000
AT1G06520	243	10.472801	0.430843	0.660586
AT3G42473	0	0.0	0.0	0.0
AT1G14710	6439	215.226181	9.644359	14.787122
AT2G07690	5576	207.165085	8.687963	13.320737
AT3G07875	203	14.550116	0.598581	0.917769
AT2G06535	0	0.0	0.0	0.0
AT4G07785	0	0.0	0.0	0.0
AT1G12170	0	0.0	0.0	0.0
AT2G05970	0	0.0	0.0	0.0
AT3G23730	9193	755.993408	31.101009	47.685326
AT1G54850	1283	110.926468	5.810790	8.909339
AT5G05650	0	0.0	0.0	0.0
AT1G64910	107	6.069240	0.249684	0.382826
AT1G27860	3	0.125313	0.006625	0.010157
AT1G78640	0	0.0	0.0	0.0
AT2G47680	1958	55.612221	2.290629	3.512086
AT4G17230	6373	245.449921	10.687381	16.386326
AT4G05650	81	20.696657	0.851445	1.305470
AT1G34370	17536	911.849182	38.388268	58.858448
AT1G67550	1412	42.974720	1.792190	2.747858
AT3G58650	814	24.476391	1.012421	1.552285
AT4G00530	195	51.526134	2.119747	3.250082
AT5G17230	34942	1392.582031	69.074783	105.908249
AT1G12730	2673	133.416077	5.829364	8.937817
AT1G80430	0	0.000000	0.000000	0.000000
AT1G06853	52	17.978872	0.739637	1.134042
AT1G48550	3670	263.256897	11.614613	17.807997
AT1G03165	21	8.986091	0.369681	0.566810
AT4G05710	0	0.0	0.0	0.0
AT4G17765	0	0.0	0.0	0.0
AT3G58710	2180	163.036133	7.058597	10.822526
AT3G16050	5483	397.303894	16.344788	25.060492
AT5G52050	441	20.283348	0.834442	1.279400
AT5G05710	2027	263.166229	10.826464	16.599573
AT2G31955	5430	264.395874	13.834266	21.211256
AT2G24020	17837	1827.445679	80.216393	122.991028
AT3G50720	0	0.0	0.0	0.0
AT1G10190	0	0.0	0.0	0.0
AT3G18850	3161	164.807083	7.955714	12.198023
AT4G23365	0	0.0	0.0	0.0
AT1G62930	785	36.424915	1.498494	2.297552
AT3G13784	215	10.884035	0.456130	0.699357
AT5G43535	0	0.0	0.0	0.0
AT1G14650	6253	167.333649	7.701565	11.808352
