geneId	readCount	Coverage	FPKM	TPM
AT4G23020	1331	60.174809	4.771720	6.681559
AT3G14820	0	0.0	0.0	0.0
AT2G13542	0	0.000000	0.000000	0.000000
AT2G05185	500	61.037529	3.915630	5.482827
AT1G76860	1076	184.033478	11.671087	16.342339
AT3G08395	0	0.0	0.0	0.0
AT2G26850	0	0.0	0.0	0.0
AT5G15805	0	0.0	0.0	0.0
AT5G42053	0	0.000000	0.000000	0.000000
AT5G23020	252	12.800866	0.914668	1.280756
AT1G04023	0	0.000000	0.000000	0.000000
AT2G19050	4	0.231939	0.015206	0.021292
AT1G63770	20652	549.665894	39.557999	55.390739
AT1G18620	12573	275.173615	20.126451	28.181889
AT4G08295	16	7.882481	0.499893	0.699971
AT5G02550	73	10.956391	0.694836	0.972937
AT1G79210	1943	167.503555	11.169340	15.639770
AT1G05947	0	0.0	0.0	0.0
AT5G41540	0	0.000000	0.000000	0.000000
AT4G02550	329	18.586479	1.354513	1.896644
AT1G10610	1582	50.064907	5.020119	7.029377
AT2G28050	231	13.045772	0.827340	1.158476
AT1G29620	0	0.0	0.0	0.0
AT1G32700	3897	166.025299	15.683136	21.960175
AT1G78060	2593	104.771080	6.644402	9.303766
AT5G65210	1685	57.473602	5.222506	7.312768
AT2G30140	1387	79.544052	5.145010	7.204256
AT4G02005	980	46.716049	3.333914	4.668283
AT1G13970	150	6.510805	0.429784	0.601801
AT4G16892	1	0.005613	0.000356	0.000498
AT5G37200	0	0.0	0.0	0.0
AT1G10750	160	7.826118	0.496319	0.694966
AT5G56369	0	0.0	0.0	0.0
AT3G52470	921	83.520554	5.296731	7.416700
AT5G63063	0	0.0	0.0	0.0
AT1G63130	688	24.561234	1.693153	2.370822
AT3G08605	0	0.000000	0.000000	0.000000
AT5G16470	4515	395.039001	25.053732	35.081268
AT4G37200	3091	244.920090	17.418810	24.390535
AT5G50030	0	0.0	0.0	0.0
AT3G54620	3244	150.997177	12.506714	17.512417
AT2G07110	0	0.0	0.0	0.0
AT5G41880	416	24.916849	1.594841	2.233163
AT4G16470	357	18.530928	1.181631	1.654569
AT3G22970	10463	546.074463	34.632561	48.493935
AT4G01890	5	0.299862	0.019017	0.026628
AT1G02965	0	0.0	0.0	0.0
AT4G09145	0	0.000000	0.000000	0.000000
AT1G60950	88544	9079.069336	575.778992	806.229553
AT2G15270	39	4.268534	0.277374	0.388391
AT1G56020	137	7.939080	0.503483	0.704997
AT5G07930	0	0.0	0.0	0.0
AT2G42465	0	0.0	0.0	0.0
AT5G01890	529	13.355584	0.846988	1.185988
AT5G09145	0	0.0	0.0	0.0
AT2G33680	215	7.037402	0.479844	0.671898
AT3G06930	1067	51.616905	3.292350	4.610084
AT5G24580	207	12.330948	0.869019	1.216836
AT5G36300	0	0.0	0.0	0.0
AT1G25410	0	0.0	0.0	0.0
AT1G25560	2181	125.209778	7.940589	11.118741
AT1G34430	2233	122.698792	7.781347	10.895763
AT2G19230	3	0.081765	0.005192	0.007270
AT1G61110	9	0.673897	0.042737	0.059843
AT1G03090	4503	145.481461	9.959686	13.945964
AT2G07727	51272	1596.802246	101.266457	141.797485
AT4G24580	56	1.670270	0.115679	0.161979
AT1G22040	940	47.474236	3.010735	4.215755
AT1G65850	23	0.629306	0.039910	0.055883
AT5G49680	134	1.609715	0.102441	0.143442
AT1G55910	1929	137.491882	8.719500	12.209403
AT2G44200	320	15.966320	1.012557	1.417824
AT2G04066	1	0.150103	0.009519	0.013329
AT2G28230	633	64.583588	4.325631	6.056926
AT1G55591	0	0.0	0.0	0.0
AT3G54100	978	33.043022	2.321720	3.250968
AT3G61172	0	0.0	0.0	0.0
AT5G58575	546	31.888695	2.673778	3.743934
AT5G55125	430	67.195007	4.267009	5.974842
AT4G09690	0	0.0	0.0	0.0
AT1G47056	1010	52.265129	3.314565	4.641191
AT1G43080	0	0.0	0.0	0.0
AT2G09785	0	0.000000	0.000000	0.000000
AT5G09690	234	10.392827	0.840208	1.176494
AT3G08125	0	0.0	0.0	0.0
AT3G05575	0	0.000000	0.000000	0.000000
AT3G17470	1740	85.497078	5.581184	7.815004
AT3G09200	33166	1237.425049	78.952652	110.552765
AT1G32410	1497	116.442917	11.172447	15.644121
AT3G31550	0	0.0	0.0	0.0
AT1G32560	60	6.993015	0.443485	0.620986
AT5G05745	0	0.000000	0.000000	0.000000
AT5G50250	3709	329.746094	20.911932	29.281748
AT2G16900	950	36.786732	2.984611	4.179174
AT5G36690	0	0.0	0.0	0.0
AT3G08455	19	3.330986	0.211245	0.295795
AT3G43110	147	14.780220	0.937336	1.312497
AT1G29100	0	0.000000	0.000000	0.000000
AT4G05745	0	0.0	0.0	0.0
AT3G25890	1944	87.599731	5.980051	8.373513
AT1G35040	0	0.0	0.0	0.0
AT3G44785	0	0.0	0.0	0.0
AT1G59359	1273	99.786087	6.328263	8.861094
AT4G36690	6106	262.550232	18.332733	25.670248
AT1G07267	0	0.0	0.0	0.0
AT2G45640	1793	188.525528	13.179012	18.453796
AT1G18100	35	1.713965	0.151209	0.211729
AT1G70340	166	6.910043	0.438223	0.613618
AT3G19552	0	0.000000	0.000000	0.000000
AT5G24840	578	62.399006	3.957238	5.541088
AT4G30780	1436	60.153152	4.092489	5.730473
AT3G61080	2753	188.388779	13.694983	19.176281
AT4G09300	21	1.378085	0.109544	0.153388
ATMG00020	135962	5347.380859	339.121735	474.852234
AT1G10417	65	2.928604	0.217086	0.303972
AT3G50350	239	19.131369	1.734117	2.428182
AT3G04795	0	0.0	0.0	0.0
AT3G13040	11017	423.153107	32.497192	45.503910
AT3G05936	39	4.965491	0.334269	0.468057
AT1G80370	125	5.754704	0.434748	0.608753
AT2G30695	1225	54.682930	6.436406	9.012521
AT4G24840	1273	46.174397	3.052773	4.274619
AT1G46336	0	0.0	0.0	0.0
AT5G09300	158	7.493691	0.631111	0.883708
AT2G38630	653	25.724621	2.004901	2.807345
AT4G27120	971	51.600182	4.396366	6.155972
AT5G43500	951	35.367527	2.648923	3.709131
AT1G53290	868	50.019703	3.172164	4.441795
AT3G52140	9164	188.688370	12.226599	17.120188
AT5G16140	793	57.036362	4.895476	6.854847
AT1G08533	1	0.064334	0.004080	0.005713
AT5G48810	4421	560.211304	35.527641	49.747269
AT1G21326	9	0.701462	0.044486	0.062290
AT2G42240	701	41.253639	3.670524	5.139619
AT4G14723	6	0.608646	0.042095	0.058944
AT2G01250	15608	1209.754150	85.136162	119.211174
AT2G39500	654	67.371429	4.272581	5.982644
AT5G27120	3427	163.696777	10.381369	14.536422
AT3G26600	782	31.685818	2.057675	2.881242
AT4G35800	8736	94.187408	8.942117	12.521120
AT1G72150	34314	1467.898315	93.091591	130.350693
AT4G16140	323	29.018736	2.167555	3.035100
AT1G09603	0	0.000000	0.000000	0.000000
AT2G22160	0	0.0	0.0	0.0
AT1G66350	438	21.207012	1.344912	1.883202
AT5G40820	768	8.333326	0.529793	0.741837
AT1G60787	2	0.072159	0.004593	0.006431
AT1G07320	11838	764.841919	55.128899	77.193764
AT2G17870	120	6.879931	0.436313	0.610944
AT4G09475	1	0.019852	0.001259	0.001763
AT5G52530	5122	135.880447	9.348133	13.089641
AT3G16530	300	25.376047	1.609305	2.253416
AT1G24000	0	0.000000	0.000000	0.000000
AT1G48030	5549	230.008209	18.614521	26.064821
AT2G07335	7	0.395613	0.025089	0.035131
AT1G57565	0	0.0	0.0	0.0
AT5G09475	0	0.000000	0.000000	0.000000
AT5G46010	0	0.000000	0.000000	0.000000
AT1G32980	0	0.0	0.0	0.0
AT1G30755	388	11.918972	0.871739	1.220644
AT5G22800	8240	225.271515	14.955178	20.940857
AT4G00050	3076	164.677094	12.094343	16.934998
AT1G67030	396	35.965797	2.280889	3.193795
AT2G25490	4555	150.721817	9.558519	13.384233
AT2G35160	199	4.971499	0.440455	0.616743
AT1G35181	0	0.0	0.0	0.0
AT1G05723	0	0.000000	0.000000	0.000000
AT2G03010	31	2.765131	0.175360	0.245546
AT2G08855	1	0.007490	0.000475	0.000665
AT3G15536	5	0.886869	0.056244	0.078755
AT1G07645	30	4.457100	0.282662	0.395794
AT3G26390	0	0.0	0.0	0.0
AT5G62065	0	0.0	0.0	0.0
AT1G09393	0	0.0	0.0	0.0
AT3G59000	422	18.838438	1.336730	1.871745
AT1G49715	0	0.0	0.0	0.0
AT2G06500	0	0.0	0.0	0.0
AT5G27450	735	34.899216	2.892409	4.050071
AT4G24960	614	57.245152	4.228301	5.920641
AT5G54460	0	0.0	0.0	0.0
