geneId	readCount	Coverage	FPKM	TPM
AT1G47340	319	12.033003	1.586049	1.712724
AT5G07285	0	0.000000	0.000000	0.000000
AT4G37810	17	1.371238	0.156292	0.168774
AT1G19464	1	0.663043	0.075573	0.081608
AT5G07050	0	0.000000	0.000000	0.000000
AT3G51700	0	0.0	0.0	0.0
AT1G55380	48	1.687500	0.192339	0.207700
AT1G75530	0	0.0	0.0	0.0
AT2G35810	584	41.653332	5.471966	5.909002
AT1G43010	0	0.0	0.0	0.0
AT4G21130	0	0.0	0.0	0.0
AT1G08860	8	0.253198	0.030415	0.032845
AT2G21920	0	0.0	0.0	0.0
AT4G36470	173	7.954883	0.952512	1.028588
AT2G25060	237	21.158333	2.411593	2.604203
AT5G23570	245	6.153742	0.835984	0.902752
AT3G22600	117	6.159644	0.702067	0.758139
AT1G04093	0	0.0	0.0	0.0
AT4G27060	1474	35.993484	4.102481	4.430139
AT1G15450	7	6.359809	0.724881	0.782776
AT3G28230	0	0.0	0.0	0.0
AT1G25560	24412	1040.858398	118.635406	128.110611
AT1G51590	1756	60.349270	7.222975	7.799862
AT1G48660	3	0.076570	0.008727	0.009424
AT2G43510	1168	115.028908	13.110815	14.157952
AT5G06040	0	0.0	0.0	0.0
AT5G11260	236	14.034236	1.927318	2.081249
AT1G18350	53	3.595168	0.409772	0.442499
AT5G60320	0	0.0	0.0	0.0
AT3G18620	358	13.576426	1.547420	1.671010
AT3G46620	2108	80.696274	9.197635	9.932234
AT5G27270	702	13.981085	1.710875	1.847520
AT5G44568	356	37.093315	4.227838	4.565508
AT5G41180	777	22.059538	2.644001	2.855173
AT3G32040	0	0.000000	0.000000	0.000000
AT3G59510	11	0.554489	0.063200	0.068247
AT1G34790	0	0.0	0.0	0.0
AT5G41071	4	1.617486	0.184359	0.199083
AT4G00720	5352	158.703445	19.219215	20.754221
AT4G31540	632	15.382507	1.753274	1.893305
AT2G04045	0	0.0	0.0	0.0
AT5G03585	119	3.448043	0.418541	0.451969
AT5G04715	0	0.0	0.0	0.0
AT3G06820	1001	19.266333	3.874081	4.183497
AT4G09450	0	0.0	0.0	0.0
AT4G38300	7	0.200000	0.022796	0.024616
AT4G11070	3	0.185062	0.021093	0.022778
AT1G76220	134	9.546412	1.088085	1.174989
AT2G40530	88	8.426923	0.960487	1.037200
AT2G47210	1532	39.919216	6.067978	6.552617
AT1G69485	47	4.060185	0.462774	0.499734
AT5G19550	6043	248.719818	28.348696	30.612858
AT3G12570	4641	163.039597	19.205826	20.739761
AT5G13600	6	0.234234	0.026698	0.028830
AT2G37400	546	27.842857	3.173485	3.426946
AT5G05657	0	0.000000	0.000000	0.000000
AT2G15340	2	0.211648	0.024123	0.026050
AT4G13010	2542	92.259560	13.371893	14.439883
AT3G15970	760	25.362299	3.434967	3.709312
AT2G05905	0	0.0	0.0	0.0
AT4G06860	0	0.000000	0.000000	0.000000
AT4G17340	2801	155.228378	17.692686	19.105772
AT2G23180	211	8.726315	0.994612	1.074050
AT5G04970	114	3.829125	0.436438	0.471295
AT4G07905	0	0.000000	0.000000	0.000000
AT5G26850	2250	42.340538	5.654639	6.106265
AT2G18440	4198	185.565445	26.848598	28.992949
AT2G46440	86	2.412057	0.279249	0.301552
AT2G47450	3589	148.280441	16.900772	18.250608
AT5G64100	25106	1309.395630	149.242859	161.162628
AT5G22100	438	19.029343	2.509770	2.710221
AT5G27840	2131	81.428940	10.390018	11.219851
AT1G69010	1465	61.798153	7.270419	7.851095
AT4G18660	2	0.103374	0.011782	0.012723
AT2G20723	266	269.527039	30.720270	33.173843
AT4G09210	0	0.000000	0.000000	0.000000
AT2G26980	7476	173.089111	35.119678	37.924629
AT4G32690	258	16.820452	1.917169	2.070290
AT3G44550	17	0.420734	0.050237	0.054250
AT4G20170	1053	37.699474	4.296927	4.640115
AT4G35760	21313	480.139618	56.128639	60.611538
AT4G16350	93	6.903193	0.872107	0.941760
AT2G37760	1475	61.682682	8.830935	9.536246
AT2G06541	0	0.0	0.0	0.0
AT1G07051	0	0.0	0.0	0.0
AT1G21740	254	5.137101	0.585519	0.632283
AT3G61090	22	2.119549	0.270462	0.292063
AT5G40790	0	0.0	0.0	0.0
AT3G13100	215	3.228548	0.386194	0.417038
AT3G51460	2658	80.926384	9.223863	9.960556
AT3G25490	0	0.000000	0.000000	0.000000
AT4G24590	1824	87.821861	11.739792	12.677429
AT1G07563	0	0.000000	0.000000	0.000000
AT1G08983	0	0.0	0.0	0.0
AT3G28390	0	0.0	0.0	0.0
AT1G24420	0	0.000000	0.000000	0.000000
AT1G62420	1386	89.263748	10.174142	10.986733
AT3G07355	0	0.000000	0.000000	0.000000
AT1G22960	462	11.761062	1.343290	1.450576
AT1G71280	19	0.694215	0.083729	0.090416
AT1G64960	643	12.219178	1.451615	1.567553
AT5G43920	982	26.927578	3.092800	3.339816
AT1G52640	42	1.799312	0.205083	0.221462
AT4G10030	1945	49.012215	9.289598	10.031543
AT3G01880	0	0.0	0.0	0.0
AT2G39610	1	0.444049	0.050612	0.054654
AT2G02290	0	0.0	0.0	0.0
AT3G06345	17866	3582.736084	408.354645	440.969238
AT1G15210	1050	16.229738	1.849840	1.997584
AT2G06975	0	0.0	0.0	0.0
AT3G16900	8	0.684634	0.078034	0.084266
AT3G48900	31	1.039295	0.119920	0.129497
AT1G08190	3157	67.232887	7.834672	8.460415
AT1G54130	9187	252.002884	28.722893	31.016941
AT1G60072	0	0.0	0.0	0.0
AT3G27020	1969	55.659252	6.343955	6.850635
AT5G18120	1470	43.111542	5.936397	6.410527
AT1G72930	956	44.085354	8.572237	9.256887
AT3G57990	1337	51.694172	5.892020	6.362606
AT2G04032	0	0.000000	0.000000	0.000000
AT3G19560	0	0.0	0.0	0.0
AT3G26190	0	0.0	0.0	0.0
AT5G47090	673	24.156130	3.238671	3.497338
AT2G38630	351	10.238533	1.412492	1.525306
AT5G64470	403	18.151569	2.344152	2.531376
AT3G29450	0	0.0	0.0	0.0
AT5G03406	211	9.595106	1.259199	1.359769
AT5G22470	8	0.185407	0.021132	0.022820
AT4G26820	3	0.205405	0.023412	0.025282
AT4G01245	0	0.0	0.0	0.0
AT4G17730	3388	172.187363	20.733305	22.389238
AT3G43300	11785	148.655762	17.200006	18.573740
AT5G33280	547	15.226310	1.735471	1.874080
AT4G03815	0	0.000000	0.000000	0.000000
AT5G58000	259	8.607507	1.001419	1.081400
AT2G15730	284	11.120735	1.500268	1.620091
AT2G07627	1	0.290918	0.033158	0.035807
AT4G20400	2220	45.411552	5.548203	5.991329
AT2G42410	0	0.0	0.0	0.0
AT5G48320	194	4.714890	0.537396	0.580317
AT5G16320	477	22.179901	2.528030	2.729940
AT2G14270	0	0.0	0.0	0.0
AT3G53020	4112	356.075043	40.584877	43.826321
AT3G23990	2152	70.935608	8.085130	8.730875
AT3G04205	13	3.232975	0.368489	0.397920
AT1G06390	3636	153.078812	17.847935	19.273418
AT1G05907	3	2.104012	0.239812	0.258965
AT2G23830	0	0.000000	0.000000	0.000000
AT3G20720	993	12.498178	1.913884	2.066743
AT1G60660	307	23.424173	2.669851	2.883087
AT5G45420	759	27.952358	4.540778	4.903442
AT2G32200	77	8.604545	1.139532	1.230544
AT1G70140	1060	29.630735	3.377265	3.647001
AT5G40870	704	27.026140	3.080397	3.326423
AT2G34310	974	35.820644	6.530702	7.052299
AT5G12990	0	0.000000	0.000000	0.000000
AT4G08230	144	5.842537	0.980331	1.058629
AT1G09421	13	0.714155	0.119600	0.129152
AT1G30560	10	0.421707	0.048066	0.051904
AT5G02485	0	0.0	0.0	0.0
AT5G38960	0	0.0	0.0	0.0
AT1G68030	110	5.435880	0.826376	0.892377
AT3G11250	652	36.417225	4.150778	4.482294
AT1G76892	8	1.774668	0.202274	0.218429
AT1G02920	18925	1170.122681	133.368759	144.020676
AT3G02315	0	0.0	0.0	0.0
AT1G06977	7	0.581410	0.066268	0.071561
AT2G45140	2761	162.486267	18.800318	20.301867
AT1G56610	639	17.847704	2.476938	2.674767
AT3G01130	1274	57.177757	8.826591	9.531555
AT3G13470	1342	41.250458	4.883882	5.273950
AT1G49520	340	7.940596	1.120802	1.210319
AT2G20810	1514	59.270283	6.755534	7.295087
AT4G18150	5	0.108390	0.012354	0.013341
AT3G07060	387	10.426413	1.188386	1.283301
AT3G06735	0	0.0	0.0	0.0
AT5G53840	0	0.000000	0.000000	0.000000
AT5G34871	33	6.118091	0.697330	0.753025
AT2G30060	2068	117.381531	13.378963	14.447517
AT4G02600	1142	38.213612	4.390993	4.741694
AT5G51210	10	0.917862	0.104616	0.112972
AT1G71360	458	13.535336	1.561737	1.686471
AT4G32850	5208	97.469749	14.436309	15.589312
AT2G02740	240	16.242174	1.851258	1.999114
AT3G11410	512	21.325001	2.430590	2.624717
AT5G02010	404	13.785785	1.571282	1.696778
AT1G28820	2	1.070825	0.122051	0.131799
AT1G20225	1579	121.539017	13.852827	14.959228
AT1G15002	6313	230.284790	26.247499	28.343842
AT5G08645	0	0.000000	0.000000	0.000000
AT1G04700	133	2.397421	0.326458	0.352532
AT2G09140	0	0.000000	0.000000	0.000000
AT5G53270	0	0.0	0.0	0.0
AT4G07020	0	0.000000	0.000000	0.000000
AT2G01960	0	0.000000	0.000000	0.000000
AT5G11380	693	19.721125	2.296990	2.480446
AT1G47730	0	0.0	0.0	0.0
AT4G33900	0	0.0	0.0	0.0
AT1G67220	15	0.255935	0.029171	0.031501
AT1G05520	2366	60.255775	6.867859	7.416383
AT5G40240	511	17.471474	2.057677	2.222020
AT5G07365	2	0.502347	0.057257	0.061830
AT4G05490	0	0.0	0.0	0.0
AT3G58530	762	40.120522	4.572874	4.938102
AT1G55260	407	28.151571	3.221414	3.478703
AT1G29970	2933	111.172180	24.330008	26.273203
AT4G21880	148	3.971182	0.466344	0.503590
AT2G25355	199	12.858254	1.557095	1.681457
AT5G26690	0	0.000000	0.000000	0.000000
AT4G08390	1817	68.716415	10.032126	10.833375
AT5G51450	895	22.350967	3.054648	3.298617
AT4G36100	0	0.000000	0.000000	0.000000
AT3G04590	1103	45.193550	5.151090	5.562499
AT1G63520	3	0.070759	0.008243	0.008901
AT5G44560	290	19.343750	2.492743	2.691833
AT1G13950	497	39.537727	4.506448	4.866371
AT5G57570	10	0.696705	0.079409	0.085752
AT5G00750	587	305.506958	34.821201	37.602310
AT1G06230	4107	84.716293	10.195725	11.010040
AT4G20760	308	18.748320	2.197678	2.373203
