geneId	readCount	Coverage	FPKM	TPM
AT2G04525	0	0.000000	0.000000	0.000000
AT4G31020	15	0.818327	0.365480	0.605910
AT3G14230	9197	442.688019	188.104141	311.848114
AT2G21185	102	16.545795	5.998813	9.945123
AT5G26594	0	0.0	0.0	0.0
AT2G47275	3	2.022222	0.733173	1.215490
AT2G38580	807	40.042152	16.302998	27.027895
AT2G37960	45	2.265849	1.030460	1.708346
AT5G05230	341	17.722692	7.502037	12.437238
AT1G24350	607	37.773556	18.478735	30.634939
AT3G07425	4	0.681431	0.247058	0.409585
AT1G62350	71	7.020141	3.235996	5.364790
AT3G23870	20	0.836590	0.462932	0.767470
AT2G26780	1961	32.911102	12.139756	20.125874
AT5G64401	0	0.000000	0.000000	0.000000
AT3G55110	342	13.461417	4.880547	8.091207
AT5G58180	0	0.000000	0.000000	0.000000
AT1G80745	0	0.0	0.0	0.0
AT3G05095	0	0.0	0.0	0.0
AT5G15150	172	9.937935	3.995959	6.624693
AT1G02813	0	0.0	0.0	0.0
AT3G04150	0	0.0	0.0	0.0
AT4G09845	47	44.951458	16.297520	27.018812
AT5G60210	790	17.684258	11.916021	19.754955
AT5G67530	841	37.488403	13.591727	22.533022
AT2G05705	0	0.0	0.0	0.0
AT3G15770	313	24.541931	12.800466	21.221228
AT2G31490	1162	187.562180	68.002205	112.737328
AT5G04933	0	0.0	0.0	0.0
AT1G53200	361	13.963309	5.735584	9.508728
AT5G49390	65	1.910523	0.735995	1.220168
AT5G04770	130	4.256859	1.951378	3.235089
AT1G30850	12	0.971614	0.352267	0.584005
AT3G63095	8	0.981735	0.355936	0.590088
AT3G09360	480	19.726372	7.897991	13.093671
AT2G16090	409	13.936752	5.686573	9.427474
AT2G48090	119	9.309636	5.804991	9.623796
AT5G20300	990	30.109108	11.313315	18.755760
AT2G13430	0	0.0	0.0	0.0
AT3G57790	582	26.823772	11.296067	18.727165
AT5G59810	0	0.0	0.0	0.0
AT5G37630	348	9.665183	3.504191	5.809417
AT1G72730	753	44.093494	15.986457	26.503120
AT2G01170	1276	42.078217	24.799984	41.114609
AT4G22370	6	0.500000	0.225174	0.373305
AT3G48700	324	26.241072	9.513915	15.772628
AT1G79130	0	0.0	0.0	0.0
AT3G16700	77	4.617021	2.683018	4.448037
AT1G73050	6	0.137707	0.049927	0.082771
AT5G06520	0	0.000000	0.000000	0.000000
AT4G10800	103	4.968584	1.877631	3.112828
AT1G08783	0	0.0	0.0	0.0
AT2G47320	1321	146.697739	53.186462	88.175095
AT3G52440	0	0.0	0.0	0.0
AT1G57500	0	0.0	0.0	0.0
AT5G56260	350	16.102909	10.662299	17.676474
AT1G76310	155	6.575887	2.741876	4.545615
AT5G43720	630	41.779694	15.147571	25.112371
AT3G24620	0	0.0	0.0	0.0
AT1G64760	354	18.473326	7.372433	12.222376
AT1G06897	0	0.0	0.0	0.0
AT4G18205	1184	75.004753	27.193588	45.082840
AT5G63230	0	0.0	0.0	0.0
AT3G62620	242	12.140530	5.893086	9.769843
AT1G22760	2	0.048451	0.017566	0.029122
AT1G51660	626	31.003605	11.240611	18.635225
AT5G40990	0	0.000000	0.000000	0.000000
AT3G19850	1290	62.522308	22.667974	37.580063
AT5G12870	33	2.628594	0.953018	1.579960
AT4G16420	906	44.519539	16.431168	27.240381
AT4G14145	252	26.451853	11.231037	18.619356
AT1G21940	0	0.0	0.0	0.0
AT1G16590	74	6.245944	2.413344	4.000958
AT1G48590	0	0.0	0.0	0.0
AT1G29160	76	6.710597	2.432982	4.033514
AT2G44980	334	11.281950	4.268882	7.077158
AT2G39675	249	25.111740	9.104467	15.093824
AT1G07693	6	1.802456	0.653495	1.083396
AT4G24660	263	19.716003	7.409853	12.284412
AT4G29280	0	0.0	0.0	0.0
AT5G09065	2	0.244085	0.088495	0.146711
AT1G45249	709	27.326555	13.955703	23.136435
AT5G63390	18	0.859528	0.311629	0.516633
AT3G16460	9050	287.340332	121.601212	201.596344
AT3G48460	433	24.587465	11.139009	18.466787
AT5G12240	3984	152.863632	58.904678	97.655014
AT3G15650	378	23.435406	10.036763	16.639429
AT1G29890	1699	64.268112	25.461161	42.210739
AT5G38170	0	0.0	0.0	0.0
AT3G26550	34	1.489661	0.540089	0.895385
AT3G58680	2407	268.550232	97.365082	161.416534
AT1G22400	1735	85.760254	31.093082	51.547611
AT5G55610	1466	90.538010	35.764587	59.292259
AT1G64400	573	23.287693	8.685228	14.398789
AT3G27540	100	4.702308	1.704860	2.826400
AT4G09320	7293	1620.493286	587.523132	974.024170
AT2G21720	0	0.000000	0.000000	0.000000
AT2G03110	18	1.156572	0.449753	0.745622
AT2G24440	37	1.807146	0.655196	1.086215
AT5G44850	0	0.0	0.0	0.0
AT2G41515	24	0.798292	0.947887	1.571453
AT1G58070	97	8.246167	2.989715	4.956494
AT4G36080	1875	15.453610	5.602833	9.288647
AT4G01995	391	30.309097	13.636444	22.607155
AT5G43185	0	0.0	0.0	0.0
AT4G05645	0	0.000000	0.000000	0.000000
AT5G49230	385	23.451714	12.392918	20.545576
AT4G09275	0	0.0	0.0	0.0
AT4G11480	0	0.000000	0.000000	0.000000
AT2G07645	0	0.0	0.0	0.0
ATCG00440	240	66.035812	23.941824	39.691910
AT4G20115	0	0.000000	0.000000	0.000000
AT5G62120	0	0.0	0.0	0.0
AT5G24120	490	17.652222	7.642498	12.670102
AT1G28327	0	0.0	0.0	0.0
AT5G01580	2	0.164964	0.059809	0.099154
AT4G13075	0	0.0	0.0	0.0
AT2G08365	0	0.0	0.0	0.0
AT1G15320	0	0.0	0.0	0.0
AT1G10585	1930	59.950981	23.189371	38.444458
AT5G04915	0	0.0	0.0	0.0
AT5G08490	48	0.666227	0.542868	0.899992
AT4G00920	0	0.0	0.0	0.0
AT2G06655	0	0.000000	0.000000	0.000000
AT5G05390	11	0.511944	0.273861	0.454019
AT1G08287	1	0.024659	0.008940	0.014822
AT4G32560	317	19.336823	9.488861	15.731091
AT4G07465	0	0.0	0.0	0.0
AT5G54430	2066	72.156647	49.301041	81.733650
AT3G21810	411	12.671098	5.974463	9.904753
AT5G60450	2273	65.065025	25.942429	43.008606
AT1G18420	30	1.624137	0.651214	1.079613
AT3G14390	1721	84.546188	30.652914	50.817879
AT3G23240	28	2.831984	1.026759	1.702211
AT2G05465	0	0.0	0.0	0.0
AT4G18590	417	41.051384	17.486036	28.989197
AT4G04620	728	57.970100	21.260225	35.246227
AT2G28270	0	0.0	0.0	0.0
AT5G19860	1056	87.436623	31.700863	52.555222
AT2G20875	34	3.913395	1.418833	2.352211
AT1G03106	3	0.321199	0.116453	0.193062
AT1G75680	3384	157.722137	57.183449	94.801491
AT1G22170	190	11.762525	5.007581	8.301809
