geneId	readCount	Coverage	FPKM	TPM
AT4G03855	0	0.0	0.0	0.0
AT5G13020	5606	213.185852	34.092091	53.423538
AT3G56320	513	16.698460	2.809817	4.403085
AT5G00975	0	0.000000	0.000000	0.000000
AT1G06083	0	0.000000	0.000000	0.000000
AT1G63880	4596	128.437988	17.217379	26.980253
AT1G06430	15294	532.598694	79.916542	125.232117
AT1G03090	8385	271.003235	38.958332	61.049118
AT5G62573	0	0.000000	0.000000	0.000000
AT2G40120	684	30.014347	3.802378	5.958463
AT3G29410	212	9.745879	1.353057	2.120289
AT4G12340	2205	223.823120	28.355106	44.433475
AT2G46790	535	25.107243	3.536115	5.541220
AT2G18790	6348	141.585464	19.393213	30.389868
AT5G59560	924	62.896088	8.001195	12.538162
AT2G03590	201	10.827078	1.454701	2.279569
AT5G09220	13149	653.526001	87.438774	137.019730
AT2G32760	1203	46.176178	7.102394	11.129708
AT4G19880	9870	595.816467	79.783905	125.024254
AT2G35690	1655	69.280678	8.776846	13.753635
AT2G08075	0	0.0	0.0	0.0
AT4G24175	609	41.107979	6.260978	9.811178
AT1G11970	0	0.0	0.0	0.0
AT3G18000	5669	299.448425	37.935726	59.446648
AT3G46000	1428	84.491989	16.125662	25.269497
AT5G27100	136	4.647158	0.588727	0.922556
AT5G22840	3	0.106491	0.013491	0.021141
AT5G64840	24493	860.747375	109.044075	170.876007
AT2G42450	398	17.484947	2.301179	3.606031
AT2G31940	93	12.217278	1.547750	2.425380
AT3G44006	3	0.412766	0.052291	0.081943
AT4G37690	40	2.056295	0.260502	0.408217
AT2G39160	0	0.000000	0.000000	0.000000
AT1G19290	823	24.453447	3.122632	4.893277
AT3G04765	0	0.0	0.0	0.0
AT5G09375	0	0.000000	0.000000	0.000000
AT1G67420	456	13.982785	2.003696	3.139863
AT5G53470	6	0.350439	0.044395	0.069569
AT1G28580	8544	460.445312	66.463013	104.149948
AT5G20980	1170	36.633640	5.386729	8.441199
AT1G27960	694	25.587051	4.271386	6.693416
AT2G34350	109	5.870450	0.770084	1.206749
AT3G45070	851	70.835670	10.100771	15.828273
AT3G11210	89	5.301144	0.671577	1.052386
AT1G45221	0	0.0	0.0	0.0
AT3G13840	9	0.500858	0.063451	0.099431
AT5G51250	0	0.0	0.0	0.0
AT1G58360	5001	265.951019	33.692093	52.796730
AT3G52990	12869	558.277039	74.944206	117.440292
AT1G77930	5408	272.378296	53.923439	84.499969
AT3G22020	0	0.0	0.0	0.0
AT1G05880	9	0.470717	0.061562	0.096470
AT1G79040	261616	33702.980469	4269.673340	6690.732422
AT2G07290	0	0.0	0.0	0.0
AT3G25740	1232	84.282265	12.177303	19.082275
AT1G65090	20	1.282860	0.174095	0.272814
AT1G56650	42	3.797115	0.481039	0.753805
AT3G30290	0	0.0	0.0	0.0
AT4G04180	336	14.085239	1.975061	3.094991
AT2G28080	1229	66.543701	8.430111	13.210288
AT1G75120	700	28.386951	3.978630	6.234656
AT1G55460	2093	122.792557	15.556016	24.376841
AT2G20850	2060	64.804703	8.938829	14.007470
AT4G18110	0	0.0	0.0	0.0
AT4G21520	481	29.436459	3.930097	6.158605
AT5G40440	830	42.236038	5.815642	9.113321
AT5G03730	6397	178.918839	25.630424	40.163803
AT1G04260	866	67.883453	8.599838	13.476257
AT1G54520	11201	708.369141	89.739975	140.625793
AT5G37820	22	1.864726	0.236233	0.370186
AT1G50659	5	0.417245	0.052859	0.082832
AT1G09680	154	7.395793	0.936938	1.468217
AT2G44300	942	89.004684	11.275588	17.669254
AT4G05330	1351	85.533463	11.881070	18.618067
AT4G22060	0	0.0	0.0	0.0
AT5G46530	235	29.034271	3.678216	5.763898
AT1G10930	1954	48.970589	6.203856	9.721665
AT3G27600	0	0.000000	0.000000	0.000000
AT3G11450	5583	222.947021	28.244118	44.259556
AT5G02050	1868	161.724701	20.488148	32.105667
AT3G09070	782	28.849726	3.654837	5.727262
AT2G07748	0	0.0	0.0	0.0
AT4G32810	109	5.230939	0.688196	1.078428
AT4G12825	0	0.0	0.0	0.0
AT3G21560	4053	212.314316	26.897108	42.148743
AT4G08430	6	0.208076	0.026360	0.041307
AT3G55590	0	0.0	0.0	0.0
AT1G44414	29	4.397026	0.557039	0.872900
AT3G24830	16752	1661.972046	210.547470	329.935516
AT3G62830	6211	344.788452	44.118057	69.134590
AT3G02493	21	4.703125	0.595817	0.933667
AT1G49880	381	41.524334	5.850869	9.168524
AT5G51410	2793	108.452881	15.149571	23.739925
ATMG01275	6	1.320413	0.167277	0.262129
AT1G05963	0	0.0	0.0	0.0
AT5G01935	65	5.175387	0.655646	1.027420
AT3G51380	50	7.089871	0.898183	1.407485
AT1G55700	12	0.590732	0.074837	0.117272
AT2G02498	0	0.000000	0.000000	0.000000
AT4G25631	4	4.630137	0.586570	0.919177
AT2G24990	1261	62.583923	7.928465	12.424191
AT4G31265	0	0.000000	0.000000	0.000000
AT4G20200	0	0.0	0.0	0.0
AT4G26580	164	9.128548	1.261303	1.976508
AT4G15680	266	38.251068	4.845850	7.593621
AT1G19330	1171	74.525879	10.801970	16.927076
AT1G30795	0	0.0	0.0	0.0
AT2G17680	4	0.221007	0.027998	0.043874
