geneId	readCount	Coverage	FPKM	TPM
AT2G20810	665	52.077652	9.491801	18.216703
AT1G49520	418	19.499620	4.861501	9.330212
AT4G18150	6	0.320850	0.058479	0.112233
AT3G13470	4947	304.165344	57.905136	111.131767
AT1G56610	342	19.123426	4.231838	8.121761
AT3G01130	625	55.891186	15.146064	29.068388
AT1G71360	454	26.819189	4.982157	9.561777
AT2G30060	1618	183.626038	33.468132	64.232178
AT4G02600	518	34.575447	6.360786	12.207648
AT5G51210	5	0.923077	0.168242	0.322891
AT3G07060	417	22.485786	4.098315	7.865502
AT3G06735	0	0.0	0.0	0.0
AT5G53840	0	0.000000	0.000000	0.000000
AT5G34871	0	0.000000	0.000000	0.000000
AT5G38960	0	0.0	0.0	0.0
AT1G68030	71	6.859876	1.726269	3.313062
AT3G11250	1203	134.560410	24.525311	47.069080
AT1G76892	0	0.000000	0.000000	0.000000
AT1G09421	6	0.505522	0.137751	0.264372
AT1G30560	10	0.801018	0.145995	0.280195
AT5G02485	0	0.000000	0.000000	0.000000
AT5G40870	1024	78.660744	14.336901	27.515438
AT5G12990	0	0.0	0.0	0.0
AT4G08230	152	12.309459	4.469918	8.578685
AT2G34310	1867	137.337494	38.517433	73.922821
AT2G45140	1105	130.001160	23.700281	45.485680
AT1G06977	0	0.000000	0.000000	0.000000
AT3G02315	0	0.000000	0.000000	0.000000
AT1G02920	1004	124.112877	22.621119	43.414543
AT3G23990	5368	353.895599	64.501884	123.792267
AT3G04205	0	0.000000	0.000000	0.000000
AT2G14270	0	0.0	0.0	0.0
AT3G53020	8837	1530.575684	278.966492	535.393616
AT5G48320	74	3.576072	0.651784	1.250906
AT5G16320	130	12.050868	2.196421	4.215380
AT2G42410	0	0.000000	0.000000	0.000000
AT1G70140	152	8.494219	1.548177	2.971268
AT2G32200	8	1.693939	0.349798	0.671333
AT5G45420	1123	82.685654	21.609907	41.473824
AT1G05907	0	0.000000	0.000000	0.000000
AT2G23830	9	1.581227	0.288198	0.553111
AT1G60660	259	39.553795	7.209171	13.835873
AT3G20720	1226	30.855406	7.850271	15.066273
AT1G06390	2496	210.139084	39.166409	75.168335
AT2G38630	309	18.004936	4.014770	7.705163
AT5G64470	290	26.086956	5.355537	10.278370
AT5G22470	4	0.160028	0.029167	0.055978
AT3G29450	0	0.0	0.0	0.0
AT5G03406	227	20.505810	4.424283	8.491102
AT4G26820	2	0.285135	0.051969	0.099740
AT3G26190	0	0.0	0.0	0.0
AT5G47090	557	39.949238	8.635669	16.573610
AT2G04032	3	0.297933	0.054302	0.104217
AT3G19560	4	0.399369	0.072790	0.139699
AT4G20400	2284	93.388351	18.203167	34.935593
AT5G58000	434	28.852287	5.549078	10.649814
AT2G15730	136	10.533858	2.173754	4.171877
AT2G07627	0	0.0	0.0	0.0
AT4G03815	0	0.000000	0.000000	0.000000
AT5G33280	477	26.568190	4.842383	9.293523
AT3G43300	4565	115.169891	21.306534	40.891586
AT4G01245	0	0.0	0.0	0.0
AT4G17730	1131	114.944717	22.032377	42.284630
AT3G26860	0	0.000000	0.000000	0.000000
AT2G42250	0	0.000000	0.000000	0.000000
AT1G04047	0	0.000000	0.000000	0.000000
AT1G19490	84	6.163538	1.170063	2.245590
AT1G20370	652	47.092487	8.583192	16.472898
AT4G19520	959	23.262619	4.597001	8.822584
AT1G16150	37	2.088940	0.380735	0.730709
AT1G48150	0	0.0	0.0	0.0
AT5G41830	0	0.0	0.0	0.0
AT3G60900	235	18.031828	3.286525	6.307513
AT5G09420	285	12.667016	3.448913	6.619167
AT1G11755	306	30.953463	5.959443	11.437387
AT1G06230	4195	173.022430	32.564018	62.496998
AT5G57570	65	9.444767	1.721426	3.303769
AT5G00750	5	4.881945	0.889795	1.707699
AT1G13950	260	41.400299	7.545720	14.481777
AT5G44560	558	74.549210	15.183065	29.139400
AT1G63520	16	1.057170	0.205424	0.394250
AT1G17140	1415	125.993515	25.854204	49.619499
AT1G12800	8274	450.299347	82.072662	157.514206
AT5G01630	424	15.496133	2.934402	5.631716
AT2G37170	4702	524.231995	105.273804	202.041931
AT4G35170	0	0.000000	0.000000	0.000000
AT4G20760	435	53.056629	10.019644	19.229742
AT1G29970	518	39.244053	13.795826	26.477005
AT4G05490	0	0.0	0.0	0.0
AT3G58530	507	53.424728	9.737323	18.687908
AT1G55260	1090	150.939941	27.591986	52.954655
AT1G05520	1367	69.616341	12.688444	24.351717
AT5G40240	241	16.396622	3.147867	6.041400
AT5G07365	0	0.0	0.0	0.0
AT5G51450	477	23.792559	5.684596	10.909901
AT4G36100	2	0.285714	0.052075	0.099942
