geneId	readCount	Coverage	FPKM	TPM
AT4G12800	14238	624.433289	1257.218506	1816.936401
AT4G17140	1206	4.414406	8.458848	12.224753
AT2G23380	271	3.696248	9.379516	13.555306
AT2G19020	0	0.0	0.0	0.0
AT3G50440	5	0.221882	0.411206	0.594276
AT5G27780	2	0.154743	0.286780	0.414455
AT3G60620	196	4.652924	9.468486	13.683886
AT1G35170	3	0.080077	0.148404	0.214474
AT1G20760	632	9.033172	16.740849	24.193930
AT1G08977	0	0.0	0.0	0.0
AT5G10870	129	5.841241	10.825359	15.644845
AT5G42990	261	16.510195	30.597744	44.219959
AT1G53060	4	0.180505	0.334523	0.483454
AT4G34870	2266	102.063065	189.149765	273.359863
AT5G36960	0	0.0	0.0	0.0
AT1G63490	271	2.627234	4.988793	7.209820
AT1G66030	1	0.081967	0.151906	0.219536
AT4G13950	62	4.106383	7.610210	10.998300
AT5G55070	502	11.417163	23.129499	33.426823
AT2G07776	11	0.616865	1.143213	1.652176
AT1G09827	1	0.038048	0.070513	0.101906
AT3G08735	0	0.000000	0.000000	0.000000
AT5G64300	914	18.575031	34.424427	49.750301
AT5G09590	358	6.947205	12.875003	18.606995
AT2G03220	175	4.610759	8.544951	12.349193
AT5G22300	492	9.259232	23.209560	33.542530
AT1G70730	316	6.680491	14.880784	21.505756
AT3G43470	0	0.0	0.0	0.0
AT3G17717	2	0.259176	0.480321	0.694162
AT4G09985	0	0.000000	0.000000	0.000000
AT4G19490	624	7.747082	14.504785	20.962362
AT4G20370	0	0.0	0.0	0.0
AT1G19520	370	6.164604	13.077731	18.899979
AT4G16150	1563	24.567745	45.530506	65.800842
AT3G13300	1222	11.451895	24.442537	35.324432
AT3G03945	0	0.0	0.0	0.0
AT1G33900	0	0.000000	0.000000	0.000000
AT5G07775	0	0.000000	0.000000	0.000000
AT1G07020	281	17.118477	32.252155	46.610916
AT5G56000	563	11.403351	21.297373	30.779032
AT2G45730	228	6.522910	12.088673	17.470587
AT4G04700	501	13.791736	25.559723	36.938995
AT5G24210	4590	101.573082	261.312439	377.649597
AT5G62210	2	0.081103	0.150305	0.217222
AT3G32904	0	0.0	0.0	0.0
AT3G49560	817	33.261612	61.642536	89.085991
AT4G08868	0	0.000000	0.000000	0.000000
AT2G36630	184	4.751033	8.804916	12.724895
AT4G28820	75	1.984566	10.314289	14.906243
AT3G28190	0	0.0	0.0	0.0
AT1G32850	0	0.000000	0.000000	0.000000
AT5G17090	0	0.0	0.0	0.0
AT3G07155	0	0.0	0.0	0.0
AT3G06145	5	0.252049	0.467113	0.675074
AT4G33620	224	4.426373	8.203237	11.855344
AT1G36100	0	0.0	0.0	0.0
AT4G13615	2123	94.908768	237.874298	343.776703
AT3G04420	160	5.421843	10.738553	15.519391
AT1G08390	42	2.765818	5.368745	7.758928
AT3G02960	0	0.0	0.0	0.0
AT1G21880	113	3.119668	6.464106	9.341947
AT5G15420	11	0.883471	1.637305	2.366238
AT5G18320	11	0.314516	0.582881	0.842382
AT1G73710	203	2.695352	4.995198	7.219076
AT5G46320	0	0.000000	0.000000	0.000000
AT4G29970	0	0.0	0.0	0.0
AT3G30520	0	0.0	0.0	0.0
AT1G60350	0	0.0	0.0	0.0
AT3G01740	418	12.304066	22.802677	32.954506
AT1G74580	53	0.641225	1.329505	1.921405
AT5G61865	44	0.743643	1.828067	2.641928
AT1G05490	4	0.031679	0.058710	0.084847
AT2G44270	196	6.906272	12.799143	18.497362
AT4G05520	60	1.454590	2.827611	4.086473
AT1G54330	12	0.502974	0.932143	1.347137
AT4G04460	0	0.000000	0.000000	0.000000
AT1G54290	179	10.429240	19.328133	27.933077
AT4G21330	0	0.0	0.0	0.0
AT5G22796	0	0.000000	0.000000	0.000000
AT2G09730	1	0.142045	0.263247	0.380445
AT2G07656	0	0.000000	0.000000	0.000000
AT5G66790	295	5.128134	10.386735	15.010942
AT2G46572	56	1.223725	2.588856	3.741422
AT4G02920	793	15.195008	34.673576	50.110359
AT1G55180	0	0.000000	0.000000	0.000000
AT1G71770	0	0.000000	0.000000	0.000000
AT2G02130	246	17.352192	32.158188	46.475117
AT5G14560	0	0.000000	0.000000	0.000000
AT1G43950	0	0.0	0.0	0.0
