geneId	readCount	Coverage	FPKM	TPM
AT3G63070	1685	38.418831	9.874307	18.422960
AT1G78550	280	19.539154	5.359753	9.999944
AT5G23665	0	0.0	0.0	0.0
AT3G44765	14	1.512849	0.388829	0.725456
AT5G62130	297	10.153270	4.015887	7.492629
AT5G24130	2	0.133024	0.034189	0.063789
AT1G51510	2102	198.356079	50.980961	95.117577
AT2G48075	14	1.618027	0.415861	0.775892
AT2G37555	3	0.186167	0.047848	0.089273
AT2G02450	316	16.579790	4.373528	8.159898
AT3G06000	0	0.0	0.0	0.0
AT1G63680	1861	60.473396	16.277945	30.370525
AT5G49220	908	44.772350	11.507273	21.469660
AT2G43590	1689	153.633331	39.486435	73.671700
AT2G34238	1	0.046753	0.012016	0.022419
AT4G03655	0	0.000000	0.000000	0.000000
AT4G37890	351	14.740876	3.925759	7.324473
AT3G25250	21	1.253134	0.322077	0.600915
AT5G54420	0	0.000000	0.000000	0.000000
AT2G35890	36	1.516830	0.403953	0.753675
AT1G43090	0	0.0	0.0	0.0
AT5G52960	1034	114.446274	29.414680	54.880356
AT1G18430	1	0.724832	0.186294	0.347578
AT5G22640	5576	151.478546	46.134727	86.075729
AT5G64640	340	15.007449	3.857175	7.196513
AT4G14260	0	0.0	0.0	0.0
AT5G51740	474	21.850275	7.445336	13.891113
AT1G15330	3	0.160445	0.041237	0.076938
AT4G19680	201	14.456959	3.943885	7.358292
AT5G38865	169	16.893429	5.303551	9.895085
AT4G00930	559	14.263253	3.880646	7.240304
AT1G04013	0	0.000000	0.000000	0.000000
AT1G59700	320	28.727758	7.383533	13.775805
AT4G06110	1	0.004896	0.001258	0.002348
AT1G09963	0	0.000000	0.000000	0.000000
AT3G13640	24	0.978661	0.252590	0.471269
AT1G52100	3593	166.926132	56.350517	105.135803
AT2G33255	849	84.052132	21.602859	40.305470
AT2G33080	0	0.0	0.0	0.0
AT4G10540	0	0.0	0.0	0.0
AT1G74900	84	5.113079	1.314150	2.451872
ATMG00060	140	1.876017	0.497388	0.928000
AT3G05070	724	80.008759	20.563643	38.366554
AT3G05152	6	0.760807	0.195541	0.364829
AT2G20650	432	16.497747	4.762275	8.885201
AT2G26135	0	0.0	0.0	0.0
AT5G14070	13	1.585608	0.407529	0.760346
AT3G59590	0	0.0	0.0	0.0
AT4G30070	0	0.0	0.0	0.0
AT1G56850	0	0.0	0.0	0.0
AT1G45616	88	2.704238	0.695036	1.296762
AT1G05680	9	0.451817	0.125653	0.234437
AT2G21730	4	0.178906	0.074877	0.139702
AT5G04795	0	0.0	0.0	0.0
AT1G75040	29	2.631963	0.676460	1.262104
AT4G01970	309	9.643034	2.652428	4.948760
AT3G29740	0	0.0	0.0	0.0
AT1G69090	0	0.0	0.0	0.0
AT3G60805	0	0.0	0.0	0.0
AT1G03365	752	19.588737	6.555417	12.230751
AT2G35658	22	3.455001	1.032377	1.926154
AT1G79120	93	3.785744	1.085700	2.025641
AT1G59460	0	0.000000	0.000000	0.000000
AT4G32610	1404	79.809685	20.512476	38.271095
AT1G72720	47	5.969697	1.534316	2.862645
AT5G37620	8	0.406330	0.104434	0.194847
AT1G09880	44	1.535471	0.478437	0.892642
AT4G13090	0	0.0	0.0	0.0
AT4G16430	1342	73.999184	19.019075	35.484787
AT5G42050	3835	207.769867	56.514183	105.441170
AT3G49070	109	7.166996	2.017319	3.763807
AT5G08475	0	0.0	0.0	0.0
AT1G02340	185	12.224705	3.431898	6.403053
AT5G06530	842	25.517448	7.696110	14.358995
AT4G36648	1782	85.457008	22.437910	41.863464
AT5G05375	0	0.0	0.0	0.0
AT2G47330	1197	45.191273	11.614944	21.670546
AT3G15536	0	0.0	0.0	0.0
AT1G57270	0	0.0	0.0	0.0
AT3G23165	0	0.0	0.0	0.0
AT2G14945	0	0.0	0.0	0.0
AT5G43730	456	6.196769	3.097931	5.779956
AT3G24630	171	6.145565	1.687876	3.149150
AT2G04300	0	0.0	0.0	0.0
AT1G49680	0	0.0	0.0	0.0
AT5G63220	791	53.568359	15.288009	28.523558
AT3G62630	1110	68.316879	17.558626	32.759953
AT4G37160	926	43.043762	11.690408	21.811344
AT3G07435	0	0.000000	0.000000	0.000000
AT2G39690	141	6.785924	2.002281	3.735750
AT1G14180	217	10.079778	3.255711	6.074333
AT2G35160	167	4.138624	1.531240	2.856907
AT1G15290	6622	119.084175	31.989599	59.684498
AT2G20770	111	6.416137	1.747879	3.261100
AT3G44405	6	0.563117	0.225499	0.420723
AT1G08110	2352	181.033951	57.992527	108.199387
AT2G04535	0	0.000000	0.000000	0.000000
AT4G31030	0	0.000000	0.000000	0.000000
AT1G14071	7	3.205128	0.823774	1.536953
AT5G63375	1	0.011199	0.002878	0.005370
AT3G02242	0	0.0	0.0	0.0
AT2G17880	77	6.047021	1.554190	2.899724
AT3G14220	2519	177.982773	45.744667	85.347977
AT5G38195	0	0.0	0.0	0.0
AT5G16940	175	23.217787	6.336669	11.822620
AT5G48940	419	11.597805	2.980837	5.561489
AT5G55560	135	10.246988	2.633654	4.913732
AT5G06305	2	1.785714	0.458960	0.856302
AT4G15880	912	44.091709	11.536904	21.524944
AT5G05220	0	0.0	0.0	0.0
AT3G57910	214	6.859732	1.763070	3.289443
AT3G61010	1339	36.563156	11.147275	20.797995
AT5G67520	157	10.814257	3.090505	5.766100
AT4G22235	206	33.627281	8.764863	16.353018
AT5G40710	266	16.499691	5.726415	10.684041
AT5G17950	0	0.0	0.0	0.0
AT1G53570	1965	74.454552	20.268742	37.816341
AT3G25410	1159	55.099434	16.187326	30.201456
AT4G23780	0	0.0	0.0	0.0
AT4G24510	2905	180.318802	46.345066	86.468170
AT3G28310	5	1.323718	0.340219	0.634762
AT5G25380	40	1.977424	0.618272	1.153538
AT5G13140	3027	267.671204	68.796158	128.356216
AT2G42490	7052	235.761002	60.594677	113.054344
AT1G24881	702	44.287739	11.382719	21.237274
AT5G08105	0	0.0	0.0	0.0
AT2G35650	544	25.014620	7.064128	13.179875
AT2G27070	0	0.0	0.0	0.0
AT2G36460	7140	336.554840	109.387871	204.090103
AT1G19250	192	10.120105	2.601043	4.852888
AT3G23910	661	36.497807	10.053859	18.757957
AT4G37650	528	24.508974	6.299232	11.752774
AT4G25070	549	20.681070	5.398345	10.071945
AT2G46750	176	7.587180	1.950037	3.638276
AT1G06310	62	2.027207	0.624423	1.165016
AT2G18750	2798	97.171654	26.212786	48.906425
AT3G06925	1	0.059671	0.015336	0.028614
AT5G50370	1532	121.981064	33.132343	61.816570
AT2G03550	294	19.971737	5.133084	9.577035
AT3G29330	54	6.701593	1.895694	3.536885
AT5G04245	0	0.0	0.0	0.0
AT5G43340	0	0.0	0.0	0.0
AT1G09130	4319	269.846527	77.935234	145.407440
AT1G03050	0	0.000000	0.000000	0.000000
AT3G26110	0	0.0	0.0	0.0
AT5G47010	4525	100.505524	25.831667	48.195354
AT3G58040	1078	42.216312	15.572210	29.053804
AT2G47740	0	0.0	0.0	0.0
AT4G36640	1189	58.906948	19.954126	37.229351
AT3G03125	4	0.595007	0.152927	0.285323
AT4G03895	2	0.176372	0.045331	0.084576
AT1G02730	2338	60.144970	15.458303	28.841282
AT5G18403	0	0.0	0.0	0.0
AT1G80270	1017	43.966866	12.024025	22.433786
AT1G27570	0	0.0	0.0	0.0
AT2G07085	0	0.0	0.0	0.0
AT1G56690	120	5.100616	1.310947	2.445895
AT1G65050	0	0.0	0.0	0.0
AT5G52471	5	5.621622	1.444855	2.695733
AT1G11560	4	0.258173	0.066355	0.123802
AT3G53800	530	28.358662	8.587878	16.022808
AT2G20890	9744	738.233887	189.738937	354.004852
AT4G05085	0	0.0	0.0	0.0
AT1G21450	713	28.031956	7.629279	14.234304
AT4G05250	0	0.0	0.0	0.0
AT1G64195	0	0.0	0.0	0.0
AT4G39200	10687	1208.606934	336.569641	627.953857
AT3G20930	705	36.396046	11.203100	20.902153
AT1G17600	55	1.141243	0.293319	0.547260
AT5G51290	720	25.702068	7.679823	14.328608
AT1G80325	232	5.150502	1.861933	3.473896
AT5G25260	4	0.201140	0.051696	0.096453
AT4G00163	2	0.366432	0.094179	0.175715
AT1G53683	0	0.0	0.0	0.0
AT5G59970	1119	125.665184	32.298138	60.260155
AT3G52950	954	39.286358	10.834887	20.215158
AT2G04037	0	0.0	0.0	0.0
AT1G04537	1	0.001196	0.000307	0.000574
AT4G26000	1277	64.435783	16.561115	30.898855
AT4G15130	300	23.004198	6.300575	11.755280
AT5G12910	0	0.000000	0.000000	0.000000
AT2G34390	53	2.939976	1.199620	2.238187
AT4G20555	0	0.0	0.0	0.0
AT1G23270	0	0.000000	0.000000	0.000000
AT2G17130	1939	131.093506	33.780491	63.025852
AT4G10465	0	0.0	0.0	0.0
AT4G17920	0	0.0	0.0	0.0
AT3G02395	0	0.0	0.0	0.0
AT5G58820	0	0.0	0.0	0.0
AT1G14830	5423	107.684486	33.228191	61.995403
AT1G32480	0	0.0	0.0	0.0
AT1G23840	23	1.847267	0.474780	0.885819
AT4G05410	950	49.798710	12.799134	23.879946
AT1G21210	91	3.068789	0.788732	1.471575
AT2G24950	0	0.0	0.0	0.0
AT5G03625	0	0.0	0.0	0.0
AT3G02235	0	0.0	0.0	0.0
AT4G14380	75	6.295397	1.618026	3.018828
AT5G26610	537	33.873665	10.715682	19.992752
AT3G46580	163	15.385339	4.324589	8.068589
AT5G15510	350	16.115084	4.633687	8.645288
AT3G18580	279	27.012501	6.942683	12.953289
AT5G35525	125	17.243835	4.431966	8.268927
AT2G34230	14	0.523207	0.134473	0.250893
AT4G08310	929	46.259624	13.038605	24.326738
AT3G04510	14	1.027149	0.263995	0.492548
AT3G03780	16286	540.658752	147.594772	275.374481
AT5G52115	0	0.0	0.0	0.0
AT4G30662	0	0.000000	0.000000	0.000000
AT4G37770	211	11.927732	3.065634	5.719698
AT5G02090	137	14.641108	3.763019	7.020842
AT5G19175	0	0.0	0.0	0.0
AT3G11490	1002	49.000000	12.593852	23.496943
AT5G51330	11	0.494855	0.129210	0.241072
AT2G35770	154	9.745598	2.504788	4.673301
AT3G01985	0	0.0	0.0	0.0
AT2G20160	0	0.0	0.0	0.0
AT4G27435	350	21.353296	6.999234	13.058800
AT3G55550	0	0.0	0.0	0.0
AT1G15740	2409	105.990990	27.241528	50.825798
AT1G12020	362	16.715591	4.296198	8.015617
AT1G70600	13372	1408.271118	361.950165	675.307434
AT4G00893	11	0.733618	0.188553	0.351791
AT5G62880	971	73.459862	20.031443	37.373604
AT3G08605	0	0.000000	0.000000	0.000000
AT5G24880	156	9.672191	2.485921	4.638100
AT2G46670	2	0.164555	0.042293	0.078909
AT2G18670	170	14.657931	3.767343	7.028909
AT5G60940	665	33.859524	9.060468	16.904539
AT2G36700	0	0.0	0.0	0.0
AT1G68540	195	12.970767	3.754915	7.005721
AT1G19410	1	0.031200	0.011397	0.021264
AT5G23155	2	0.120912	0.033774	0.063014
AT4G04630	63	5.568542	1.431212	2.670280
AT2G45600	103	6.767518	1.739370	3.245224
AT5G27945	0	0.0	0.0	0.0
AT4G03165	0	0.0	0.0	0.0
AT2G28500	16	1.322874	0.340002	0.634357
AT3G42060	0	0.0	0.0	0.0
AT1G80840	129	8.454399	2.505429	4.674497
AT5G39980	337	14.408530	3.703243	6.909314
AT5G21482	543	26.575377	6.830334	12.743674
AT3G29290	746	29.431091	7.886211	14.713675
AT5G26955	0	0.000000	0.000000	0.000000
AT1G45130	3595	130.841187	34.664131	64.674492
AT1G28000	0	0.0	0.0	0.0
ATCG00950	24839	892.775635	229.458862	428.112183
AT2G21340	1225	49.856224	13.667426	25.499960
AT2G39850	159	5.929896	1.524086	2.843560
AT3G21970	0	0.0	0.0	0.0
AT4G09740	0	0.0	0.0	0.0
AT2G24615	0	0.0	0.0	0.0
AT4G06965	0	0.0	0.0	0.0
AT4G02140	27	1.387131	0.402016	0.750061
AT1G47920	0	0.000000	0.000000	0.000000
AT1G30755	369	11.380094	3.229707	6.025815
AT1G61300	165	2.871071	1.385858	2.585660
AT1G52470	0	0.0	0.0	0.0
AT1G59990	1465	60.092804	16.087908	30.015966
AT1G29020	151	7.379661	1.899461	3.543913
AT1G13380	857	65.380486	23.514473	43.872059
AT4G14695	18	1.075414	0.568485	1.060649
AT5G39430	0	0.0	0.0	0.0
AT1G51270	145	4.452374	1.804952	3.367584
AT2G41330	143	9.173028	2.357628	4.398737
AT4G24840	2159	78.385475	20.929167	39.048531
AT1G74790	1769	62.154675	16.884104	31.501467
AT5G56670	4684	907.555542	282.801819	527.636658
AT1G53450	322	12.478994	3.598684	6.714235
AT1G65630	0	0.000000	0.000000	0.000000
AT3G21800	0	0.0	0.0	0.0
AT3G05340	1	0.013983	0.003594	0.006705
AT2G05970	0	0.0	0.0	0.0
AT4G30340	806	37.644043	10.652599	19.875055
AT5G04905	80	4.298110	1.104689	2.061070
AT2G29520	0	0.0	0.0	0.0
AT5G23290	826	113.523819	29.177595	54.438011
AT5G14340	152	9.107603	3.083266	5.752594
AT5G09780	0	0.0	0.0	0.0
AT1G03630	3271	184.836914	53.834557	100.441658
AT3G20015	970	47.826576	12.292261	22.934250
AT1G50390	32	5.964015	1.532856	2.859921
AT3G12290	3845	317.991364	81.729309	152.486221
AT2G07865	0	0.000000	0.000000	0.000000
AT3G63340	1334	31.908659	8.945708	16.690430
AT5G02180	289	13.276099	3.582688	6.684390
AT3G09625	0	0.000000	0.000000	0.000000
AT5G11950	1755	82.668297	36.784786	68.631104
AT4G05865	0	0.0	0.0	0.0
AT1G35530	153	3.356815	0.894487	1.668887
AT5G61520	1190	52.197304	14.711945	27.448767
AT3G51910	308	26.777395	6.882256	12.840549
AT2G35030	84	3.490130	0.897024	1.673620
AT2G41505	11	1.313801	0.352369	0.657431
AT4G37030	28	1.133771	0.301673	0.562846
AT1G11608	0	0.0	0.0	0.0
AT1G22410	9068	429.110107	113.936859	212.577347
AT4G37483	0	0.000000	0.000000	0.000000
AT5G55600	1277	38.380024	10.261101	19.144617
ATMG01170	33	2.342720	0.602120	1.123403
AT4G39940	3361	242.644028	62.363735	116.354950
AT3G13175	110	14.924324	3.835811	7.156652
AT3G01435	279	26.987442	7.811065	14.573471
AT4G31160	1943	31.991198	8.222294	15.340721
AT3G53970	1239	89.529549	24.798412	46.267567
AT3G20480	232	6.284011	1.837667	3.428622
AT3G56408	261	4.333068	2.509393	4.681892
AT3G48710	596	24.486349	7.307998	13.634875
AT2G09445	0	0.0	0.0	0.0
AT5G45780	325	13.861976	3.702676	6.908256
AT3G16710	110	4.676158	1.377424	2.569924
AT1G31280	849	22.486870	6.121309	11.420815
AT5G57740	584	25.193790	6.986336	13.034736
AT5G20310	0	0.000000	0.000000	0.000000
AT5G59800	337	22.491055	6.121798	11.421726
AT5G36680	0	0.0	0.0	0.0
AT4G31890	446	14.317182	4.356499	8.128124
AT5G52490	0	0.0	0.0	0.0
AT1G04895	0	0.0	0.0	0.0
AT3G56170	863	49.820446	15.612356	29.128708
AT5G62060	0	0.0	0.0	0.0
AT1G32930	339	19.241699	5.136541	9.583488
AT5G24060	1204	62.466557	17.553467	32.750328
AT2G28150	706	28.433130	7.734630	14.430862
AT4G09665	0	0.0	0.0	0.0
AT4G30825	954	30.878769	7.936380	14.807278
AT5G56750	1133	37.443226	15.385103	28.704710
AT2G07195	0	0.000000	0.000000	0.000000
AT4G10810	745	88.726418	22.804234	42.546928
AT2G40370	230	10.273572	2.760834	5.151017
AT1G57510	0	0.0	0.0	0.0
AT4G04285	0	0.000000	0.000000	0.000000
AT1G76300	574	72.265297	18.573437	34.653336
AT1G22250	85	10.389954	2.670399	4.982289
AT4G38220	3296	202.628494	53.518333	99.851669
AT3G05825	0	0.0	0.0	0.0
AT4G18215	1	0.013108	0.003369	0.006286
AT4G25730	2653	93.815826	24.112299	44.987450
